MobName,DisplayName,DropItem,RecipeItem,Biome,Level,SpawnWeight,EnchantLevel,EnchantItem,Drops
Creeper,Baby Creeper,sulphur,coal,All,1,100,swordStone,,20/smallPotion
Creeper,Creeper,sulphur,ingotIron,All,3,100,swordIron,,
Creeper,Armored Creeper,sulphur,ingotIron,All,5,100,swordIron,,
Creeper,Fast Creeper,sulphur,ingotGold,All,8,100,swordGold,,
Creeper,Overcharged Creeper,sulphur,ingotGold,All,10,100,swordGold,,
Creeper,Nuclear Creeper,sulphur,diamond,All,13,100,swordDiamond,,
Creeper,Creeper Ancient,sulphur,diamond,All,15,100,swordDiamond,,
,,,,,,,,,
Skeleton,Decrepit Skeleton,bone,coal,All,1,100,swordStone,,20/smallPotion
Skeleton,Skeleton Student,bone,coal,All,2,100,swordStone,,
Skeleton,Cultist,bone,coal,All,3,100,swordStone,,
Skeleton,Skeleton Archer,bone,ingotIron,Forest,4,200,swordIron,,
Skeleton,Skeleton Gladiator,bone,ingotIron,All,6,100,swordIron,,
Skeleton,Dark Priest,bone,ingotIron,All,7,100,swordIron,,
Skeleton,Skeleton Apprentice,bone,ingotIron,All,8,100,swordIron,,
Skeleton,Skeleton Ranger,bone,ingotGold,Forest,11,200,swordGold,,
Skeleton,Cult Leader,bone,ingotGold,All,11,100,swordGold,,
Skeleton,Skeleton Mage,bone,ingotGold,All,13,100,swordGold,,
Skeleton,Skeleton Champion,bone,ingotGold,All,15,100,swordGold,,
Skeleton,Ascended Cultist,bone,diamond,All,17,100,swordDiamond,,
Skeleton,Skeleton Sniper,bone,diamond,Forest,18,200,swordDiamond,,
Skeleton,Lich,bone,diamond,All,19,100,swordDiamond,,
Skeleton,Skeleton King,bone,diamond,All,20,100,swordDiamond,,
,,,,,,,,,
Spider,Spiderling,spiderEye,coal,All,1,100,swordStone,,
Spider,Giant Spider,spiderEye,ingotIron,All,5,100,swordIron,,
Spider,Phase Spider,spiderEye,ingotIron,All,8,100,swordIron,,
Spider,Dire Spider,spiderEye,ingotGold,All,10,100,swordGold,,
Spider,Wraith Spider,spiderEye,ingotGold,All,12,100,swordGold,,
Spider,Blade Spider,spiderEye,diamond,All,15,100,swordDiamond,,
Spider,Spider Queen,spiderEye,diamond,All,18,100,swordDiamond,,
CaveSpider,Cave Spider,,,All,1,100,,,
,,,,,,,,,
Zombie,Rotting Zombie,rottenFlesh,coal,All,1,100,swordStone,bloodSword,20/smallPotion
Zombie,Shadow,rottenFlesh,coal,All,3,100,swordStone,,
Zombie,Ghoul,rottenFlesh,coal,All,4,100,swordStone,,
Zombie,Zombie,rottenFlesh,ingotIron,All,5,100,swordIron,,
Zombie,Spectre,rottenFlesh,ingotIron,All,7,100,swordIron,,
Zombie,Mohrg,rottenFlesh,ingotIron,All,8,100,swordIron,,
Zombie,Necromancer,rottenFlesh,ingotIron,All,9,100,swordIron,,
Zombie,Flesh Golem,rottenFlesh,ingotGold,All,10,100,swordGold,,
Zombie,Banshee,rottenFlesh,ingotGold,All,11,100,swordGold,,
Zombie,Wight,rottenFlesh,ingotGold,All,12,100,swordGold,,
Zombie,Vampire,rottenFlesh,ingotGold,All,14,100,swordGold,,
Zombie,Mummy,rottenFlesh,diamond,All,15,100,swordDiamond,,
Zombie,Grim Reaper,rottenFlesh,diamond,All,16,100,swordDiamond,,
Zombie,Wraith,rottenFlesh,diamond,All,18,100,swordDiamond,,
Zombie,Revenant,rottenFlesh,diamond,All,20,100,swordDiamond,,
,,,,,,,,,
Slime,Green Ooze,slimeball,coal,All,1,100,swordStone,,
Slime,Brown Ooze,slimeball,ingotIron,All,6,100,swordIron,,
Slime,Spell Ooze,slimeball,ingotGold,All,11,100,swordGold,,
Slime,Gray Ooze,slimeball,diamond,All,16,100,swordDiamond,,
Slime,Gelatinous Cube,slimeball,coal,All,3,100,swordStone,,
Slime,White Pudding,slimeball,ingotIron,All,8,100,swordIron,,
Slime,Mustard Jelly,slimeball,ingotGold,All,13,100,swordGold,,
Slime,Black Pudding,slimeball,diamond,All,18,100,swordDiamond,,
,,,,,,,,,
Enderman,Enderpeasant,enderPearl,coal,All,1,100,swordStone,,
Enderman,Enderman,enderPearl,ingotIron,All,7,100,swordIron,,
Enderman,Enderguard,enderPearl,ingotGold,All,23,100,swordGold,,
Enderman,Enderlord,enderPearl,diamond,All,30,100,swordDiamond,,
,,,,,,,,,
Ghast,Ghast,,,All,1,100,,,
PigZombie,Zombie Pigman,rottenFlesh,diamond,All,1,100,swordDiamond,,
Silverfish,Silverfish,,,All,1,100,,,
Blaze,Blaze,blazeRod,diamond,All,1,100,swordDiamond,,
LavaSlime,Magma Cube,,,All,1,100,,,
EnderDragon,Ender Dragon,,,All,1,100,,,
WitherBoss,Wither,,,All,1,100,,,
Witch,Witch,,,All,1,100,,,
Bat,Bat,,,All,1,100,,,
Pig,Pig,,,All,1,100,,,
Sheep,Sheep,,,All,1,100,,,
Cow,Cow,,,All,1,100,,,
Chicken,Chicken,,,All,1,100,,,
Squid,Squid,,,All,1,100,,,
Wolf,Wolf,,,All,1,100,,,
MushroomCow,Mooshroom,,,All,1,100,,,
SnowMan,Snow Golem,,,All,1,100,,,
Ozelot,Ocelot,,,All,1,100,,,
VillagerGolem,Iron Golem,,,All,1,100,,,
Villager,Villager,,,All,1,100,,,
