MobName,DisplayName,DropItem,RecipeItem,Biome,Level,SpawnWeight,Drops
Creeper,Baby Creeper,sulphur,coal,All,1,100,20/smallPotion
Creeper,Creeper,sulphur,ingotIron,All,3,100,
Creeper,Armored Creeper,sulphur,ingotIron,All,5,100,
Creeper,Fast Creeper,sulphur,ingotGold,All,8,100,
Creeper,Overcharged Creeper,sulphur,ingotGold,All,10,100,
Creeper,Nuclear Creeper,sulphur,diamond,All,13,100,
Creeper,Creeper Ancient,sulphur,diamond,All,15,100,
,,,,,,,
Skeleton,Decrepit Skeleton,bone,coal,All,1,100,20/smallPotion
Skeleton,Skeleton Student,bone,coal,All,2,100,
Skeleton,Cultist,bone,coal,All,3,100,
Skeleton,Skeleton Archer,bone,ingotIron,Forest,4,200,
Skeleton,Skeleton Gladiator,bone,ingotIron,All,6,100,
Skeleton,Dark Priest,bone,ingotIron,All,7,100,
Skeleton,Skeleton Apprentice,bone,ingotIron,All,8,100,
Skeleton,Skeleton Ranger,bone,ingotGold,Forest,11,200,
Skeleton,Cult Leader,bone,ingotGold,All,11,100,
Skeleton,Skeleton Mage,bone,ingotGold,All,13,100,
Skeleton,Skeleton Champion,bone,ingotGold,All,15,100,
Skeleton,Ascended Cultist,bone,diamond,All,17,100,
Skeleton,Skeleton Sniper,bone,diamond,Forest,18,200,
Skeleton,Lich,bone,diamond,All,19,100,
Skeleton,Skeleton King,bone,diamond,All,20,100,
,,,,,,,
Spider,Spiderling,spiderEye,coal,All,1,100,
Spider,Giant Spider,spiderEye,ingotIron,All,5,100,
Spider,Phase Spider,spiderEye,ingotIron,All,8,100,
Spider,Dire Spider,spiderEye,ingotGold,All,10,100,
Spider,Wraith Spider,spiderEye,ingotGold,All,12,100,
Spider,Blade Spider,spiderEye,diamond,All,15,100,
Spider,Spider Queen,spiderEye,diamond,All,18,100,
CaveSpider,Cave Spider,,,All,1,100,
,,,,,,,
Zombie,Rotting Zombie,rottenFlesh,coal,All,1,100,20/smallPotion
Zombie,Shadow,rottenFlesh,coal,All,3,100,
Zombie,Ghoul,rottenFlesh,coal,All,4,100,
Zombie,Zombie,rottenFlesh,ingotIron,All,5,100,
Zombie,Spectre,rottenFlesh,ingotIron,All,7,100,
Zombie,Mohrg,rottenFlesh,ingotIron,All,8,100,
Zombie,Necromancer,rottenFlesh,ingotIron,All,9,100,
Zombie,Flesh Golem,rottenFlesh,ingotGold,All,10,100,
Zombie,Banshee,rottenFlesh,ingotGold,All,11,100,
Zombie,Wight,rottenFlesh,ingotGold,All,12,100,
Zombie,Vampire,rottenFlesh,ingotGold,All,14,100,
Zombie,Mummy,rottenFlesh,diamond,All,15,100,
Zombie,Grim Reaper,rottenFlesh,diamond,All,16,100,
Zombie,Wraith,rottenFlesh,diamond,All,18,100,
Zombie,Revenant,rottenFlesh,diamond,All,20,100,
,,,,,,,
Slime,Green Ooze,slimeball,coal,All,1,100,
Slime,Brown Ooze,slimeball,ingotIron,All,6,100,
Slime,Spell Ooze,slimeball,ingotGold,All,11,100,
Slime,Gray Ooze,slimeball,diamond,All,16,100,
Slime,Gelatinous Cube,slimeball,coal,All,3,100,
Slime,White Pudding,slimeball,ingotIron,All,8,100,
Slime,Mustard Jelly,slimeball,ingotGold,All,13,100,
Slime,Black Pudding,slimeball,diamond,All,18,100,
,,,,,,,
Enderman,Enderpeasant,enderPearl,coal,All,1,100,
Enderman,Enderman,enderPearl,ingotIron,All,7,100,
Enderman,Enderguard,enderPearl,ingotGold,All,23,100,
Enderman,Enderlord,enderPearl,diamond,All,30,100,
,,,,,,,
Ghast,Ghast,,,All,1,100,
PigZombie,Zombie Pigman,rottenFlesh,diamond,All,1,100,
Silverfish,Silverfish,,,All,1,100,
Blaze,Blaze,blazeRod,diamond,All,1,100,
LavaSlime,Magma Cube,,,All,1,100,
EnderDragon,Ender Dragon,,,All,1,100,
WitherBoss,Wither,,,All,1,100,
Witch,Witch,,,All,1,100,
Bat,Bat,,,All,1,100,
Pig,Pig,,,All,1,100,
Sheep,Sheep,,,All,1,100,
Cow,Cow,,,All,1,100,
Chicken,Chicken,,,All,1,100,
Squid,Squid,,,All,1,100,
Wolf,Wolf,,,All,1,100,
MushroomCow,Mooshroom,,,All,1,100,
SnowMan,Snow Golem,,,All,1,100,
Ozelot,Ocelot,,,All,1,100,
VillagerGolem,Iron Golem,,,All,1,100,
Villager,Villager,,,All,1,100,
