DroppedBy,ItemToEnchant,EnchantItemId,EnchantedItemName
Baby Creeper,swordStone,,
Creeper,swordIron,,
Armored Creeper,swordIron,,
Fast Creeper,swordGold,,
Overcharged Creeper,swordGold,,
Nuclear Creeper,swordDiamond,,
Creeper Ancient,swordDiamond,,
,,,
Decrepit Skeleton,swordStone,,
Skeleton Student,swordStone,,
Cultist,swordStone,,
Skeleton Archer,swordIron,,
Skeleton Gladiator,swordIron,,
Dark Priest,swordIron,,
Skeleton Apprentice,swordIron,,
Skeleton Ranger,swordGold,,
Cult Leader,swordGold,,
Skeleton Mage,swordGold,,
Skeleton Champion,swordGold,,
Ascended Cultist,swordDiamond,,
Skeleton Sniper,swordDiamond,,
Lich,swordDiamond,,
Skeleton King,swordDiamond,,
,,,
Spiderling,swordStone,,
Giant Spider,swordIron,,
Phase Spider,swordIron,,
Dire Spider,swordGold,,
Wraith Spider,swordGold,,
Blade Spider,swordDiamond,,
Spider Queen,swordDiamond,,
Cave Spider,,,
,,,
Rotting Zombie,swordStone,bloodSword,Blood Sword
Shadow,swordStone,,
Ghoul,swordStone,,
Zombie,swordIron,,
Spectre,swordIron,,
Mohrg,swordIron,,
Necromancer,swordIron,,
Flesh Golem,swordGold,,
Banshee,swordGold,,
Wight,swordGold,,
Vampire,swordGold,,
Mummy,swordDiamond,,
Grim Reaper,swordDiamond,,
Wraith,swordDiamond,,
Revenant,swordDiamond,,
,,,
Green Ooze,swordStone,,
Brown Ooze,swordIron,,
Spell Ooze,swordGold,,
Gray Ooze,swordDiamond,,
Gelatinous Cube,swordStone,,
White Pudding,swordIron,,
Mustard Jelly,swordGold,,
Black Pudding,swordDiamond,,
,,,
Enderpeasant,swordStone,,
Enderman,swordIron,,
Enderguard,swordGold,,
Enderlord,swordDiamond,,
,,,
Ghast,,,
Zombie Pigman,swordDiamond,,
Silverfish,,,
Blaze,swordDiamond,,
Magma Cube,,,
Ender Dragon,,,
Wither,,,
Witch,,,
Bat,,,
Pig,,,
Sheep,,,
Cow,,,
Chicken,,,
Squid,,,
Wolf,,,
Mooshroom,,,
Snow Golem,,,
Ocelot,,,
Iron Golem,,,
Villager,,,
