DisplayName,MaxHP,MaxMP,Attack,Defense,MAttack,MDefense,Speed,XPValue,APValue,Abilities,,,,,,
Baby Creeper,10,0,1,5,8,1,3,5,1,1/Default,1/Explosion,,,,,
Creeper,20,0,1,10,15,10,1,10,1,0/Default,1/Explosion,,,,,
Armored Creeper,40,0,1,20,20,10,-50,25,1,0/Default,1/Explosion,,,,,
Fast Creeper,60,0,1,15,25,25,100,40,2,0/Default,1/Explosion,,,,,
Overcharged Creeper,75,0,1,25,30,30,30,50,2,0/Default,1/Explosion,,,,,
Nuclear Creeper,100,0,1,33,40,33,39,65,2,0/Default,1/Explosion,,,,,
Creeper Ancient,120,0,1,45,50,45,45,75,3,0/Default,1/MiniNuke,,,,,
,,,,,,,,,,,,,,,,
Decrepit Skeleton,20,1,12,3,1,10,5,5,1,1/Default,,,,,,
Skeleton Student,30,5,1,6,12,6,6,10,1,0/Default,1/Fireball,,,,,
Cultist,40,10,9,9,9,9,9,15,1,1/Default,1/Heal,,,,,
Skeleton Archer,45,3,20,12,1,15,15,20,1,1/Default,1/Barrage,,,,,
Skeleton Gladiator,60,0,21,21,1,21,21,30,2,1/Default,1/Blind,1/Trip,,,,
Dark Priest,80,20,20,25,20,25,20,35,2,1/Default,1/Heal,1/Mass Heal,1/Smite,,,
Skeleton Apprentice,70,20,1,20,35,30,25,40,2,0/Default,3/Fireball,1/Slow,1/Curse,,,
Skeleton Ranger,90,6,50,30,1,30,35,55,3,1/Default,1/Barrage,1/Snipe,,,,
Cult Leader,100,30,35,35,35,35,30,55,3,1/Default,1/Heal,1/Mass Heal,1/Smite,,,
Skeleton Mage,100,30,1,35,60,50,30,65,3,0/Default,1/Fireball,1/Inferno,1/Concentrate,,,
Skeleton Champion,135,0,50,50,1,50,50,75,3,1/Default,1/Blind,1/Trip,,,,
Ascended Cultist,145,50,55,55,55,55,50,85,4,1/Default,1/Heal,1/Mass Heal,1/Smite,,,
Skeleton Sniper,140,15,70,50,1,50,60,90,4,1/Default,1/Barrage,1/Snipe,1/Assassinate,,,
Lich,140,60,1,55,70,70,50,95,4,0/Default,2/Fireball,2/Inferno,1/Concentrate,1/Slow,1/Death,
Skeleton King,165,30,80,55,80,55,60,100,4,1/Default,1/Blind,1/Trip,1/Heal,1/Fireball,,
,,,,,,,,,,,,,,,,
Spiderling,20,0,7,7,7,7,7,5,1,1/Default,1/Poison Bite,,,,,
Giant Spider,45,0,18,18,18,18,18,25,2,1/Default,1/Poison Bite,,,,,
Phase Spider,70,0,27,27,27,27,27,40,2,1/Default,1/Poison Bite,,,,,
Dire Spider,85,0,33,33,33,33,33,50,3,1/Default,1/Web,1/Poison Bite,,,,
Wraith Spider,100,0,40,40,40,40,40,60,3,1/Default,1/Poison Bite,2/Wraithstrike,,,,
Blade Spider,125,0,50,50,50,50,50,75,4,0/Default,3/Blade Frenzy,1/Poison Bite,,,,
Spider Queen,150,30,40,40,40,40,40,90,4,1/Default,1/Poison Bite,2/Spawn Broodlings,,,,
Cave Spider,20,0,10,5,1,1,7,10,1,0/Default,1/Poison Bite,,,,,
,,,,,,,,,,,,,,,,
Rotting Zombie,30,0,6,8,1,8,0,5,1,1/Default,1/Gnaw,,,,,
Shadow,25,0,12,12,12,12,12,15,1,1/Default,,,,,,
Ghoul,45,0,15,15,15,15,15,20,1,1/Default,,,,,,
Zombie,55,0,16,25,1,25,10,25,2,1/Default,1/Gnaw,,,,,
Spectre,60,0,24,24,24,24,24,35,2,1/Default,,,,,,
Mohrg,75,0,27,27,27,27,27,40,2,1/Default,,,,,,
Necromancer,75,0,30,30,30,30,30,45,2,1/Default,,,,,,
Flesh Golem,100,0,30,45,30,45,20,50,3,1/Default,,,,,,
Banshee,85,0,36,36,36,36,36,55,3,1/Default,,,,,,
Wight,105,0,39,39,39,39,39,60,3,1/Default,,,,,,
Vampire,115,0,45,45,45,45,45,70,3,1/Default,,,,,,
Mummy,135,0,48,48,48,48,48,75,4,1/Default,,,,,,
Grim Reaper,150,0,50,70,50,70,35,80,4,1/Default,1/Gnaw,,,,,
Wraith,150,0,57,57,57,57,57,90,4,1/Default,1/Rend,,,,,
Revenant,180,0,63,63,63,63,63,100,4,1/Default,1/Rend,1/Backstab,,,,
,,,,,,,,,,,,,,,,
Green Ooze,13,0,6,6,6,6,6,5,1,1/Default,,,,,,
Brown Ooze,53,0,21,21,21,21,21,30,2,1/Default,,,,,,
Spell Ooze,93,0,36,36,36,36,36,55,3,1/Default,,,,,,
Gray Ooze,133,0,51,51,51,51,51,80,4,1/Default,,,,,,
Gelatinous Cube,29,0,12,12,12,12,12,15,1,1/Default,1/Drain,1/Fireball,,,,
White Pudding,69,0,27,27,27,27,27,40,2,1/Default,,,,,,
Mustard Jelly,109,0,42,42,42,42,42,65,3,1/Default,,,,,,
Black Pudding,149,0,57,57,57,57,57,90,4,1/Default,1/Corrosive Acid,,,,,
,,,,,,,,,,,,,,,,
Enderpeasant,60,0,12,12,12,12,5,20,2,1/Default,1/Backstab,,,,,
Enderman,90,0,20,20,20,20,15,30,2,1/Default,1/Backstab,,,,,
Enderguard,120,0,50,50,50,50,30,40,3,1/Default,1/Backstab,,,,,
Enderlord,150,0,80,80,80,80,40,60,3,0/Default,3/Backstab,1/Haste,1/Heal,,,
,,,,,,,,,,,,,,,,
Ghast,80,0,1,80,80,20,1,30,2,0/Default,1/Fireball,,,,,
Zombie Pigman,140,5,80,60,1,100,15,30,2,1/Default,1/Smite,,,,,
Silverfish,40,0,15,15,15,15,30,10,1,1/Default,,,,,,
Blaze,120,6,1,40,70,60,20,30,2,1/Fireball,1/Inferno,,,,,
Magma Cube,50,0,60,200,1,20,1,30,2,,,,,,,
Ender Dragon,500,50,100,100,100,100,50,200,10,0/Default,2/Gnaw,2/Inferno,1/Default,,,
Wither,200,10,70,70,1,70,15,50,3,1/Default,2/Poison Bite,1/Backstab,,,,
Witch,50,20,1,10,30,100,1,5,1,0/Default,2/Fireball,1/Slow,1/Weakness,1/Guardbreaker,1/Disjunction,1/Curse
Bat,5,0,1,1,1,1,1,1,0,,,,,,,
Pig,10,0,1,1,1,1,1,1,0,,,,,,,
Sheep,10,0,1,1,1,1,1,1,0,,,,,,,
Cow,10,0,1,1,1,1,1,1,0,,,,,,,
Chicken,5,0,1,1,1,1,1,1,0,,,,,,,
Squid,10,0,1,1,1,1,1,1,0,,,,,,,
Wolf,20,0,10,1,1,1,10,5,1,,,,,,,
Mooshroom,10,0,1,1,1,1,1,1,0,,,,,,,
Snow Golem,10,0,1,1,1,1,1,1,0,,,,,,,
Ocelot,20,0,10,1,1,1,10,5,1,,,,,,,
Iron Golem,200,0,40,100,1,200,1,50,3,,,,,,,
Villager,30,0,5,5,1,1,1,5,1,,,,,,,
